Location,date,total_cases,total_deaths,death_percentage
United States,1/22/2020,1,NULL,NULL
United States,1/23/2020,1,NULL,NULL
United States,1/24/2020,2,NULL,NULL
United States,1/25/2020,2,NULL,NULL
United States,1/26/2020,5,NULL,NULL
United States,1/27/2020,5,NULL,NULL
United States,1/28/2020,5,NULL,NULL
United States,1/29/2020,6,NULL,NULL
United States,1/30/2020,6,NULL,NULL
United States,1/31/2020,8,NULL,NULL
United States,2/1/2020,8,NULL,NULL
United States,2/2/2020,8,NULL,NULL
United States,2/3/2020,11,NULL,NULL
United States,2/4/2020,11,NULL,NULL
United States,2/5/2020,11,NULL,NULL
United States,2/6/2020,12,NULL,NULL
United States,2/7/2020,12,NULL,NULL
United States,2/8/2020,12,NULL,NULL
United States,2/9/2020,12,NULL,NULL
United States,2/10/2020,12,NULL,NULL
United States,2/11/2020,13,NULL,NULL
United States,2/12/2020,13,NULL,NULL
United States,2/13/2020,14,NULL,NULL
United States,2/14/2020,14,NULL,NULL
United States,2/15/2020,14,NULL,NULL
United States,2/16/2020,14,NULL,NULL
United States,2/17/2020,14,NULL,NULL
United States,2/18/2020,14,NULL,NULL
United States,2/19/2020,14,NULL,NULL
United States,2/20/2020,14,NULL,NULL
United States,2/21/2020,16,NULL,NULL
United States,2/22/2020,16,NULL,NULL
United States,2/23/2020,16,NULL,NULL
United States,2/24/2020,16,NULL,NULL
United States,2/25/2020,16,NULL,NULL
United States,2/26/2020,16,NULL,NULL
United States,2/27/2020,17,NULL,NULL
United States,2/28/2020,17,NULL,NULL
United States,2/29/2020,25,1,4
United States,3/1/2020,32,1,3.125
United States,3/2/2020,55,6,10.90909091
United States,3/3/2020,74,7,9.459459459
United States,3/4/2020,107,11,10.28037383
United States,3/5/2020,184,12,6.52173913
United States,3/6/2020,237,14,5.907172996
United States,3/7/2020,403,17,4.218362283
United States,3/8/2020,519,21,4.046242775
United States,3/9/2020,594,22,3.703703704
United States,3/10/2020,782,28,3.58056266
United States,3/11/2020,1147,33,2.877070619
United States,3/12/2020,1586,43,2.711223203
United States,3/13/2020,2219,51,2.298332582
United States,3/14/2020,2978,58,1.94761585
United States,3/15/2020,3212,70,2.179327522
United States,3/16/2020,4679,97,2.073092541
United States,3/17/2020,6512,134,2.057739558
United States,3/18/2020,9169,194,2.115825063
United States,3/19/2020,13663,266,1.946863793
United States,3/20/2020,20030,372,1.857214179
United States,3/21/2020,26025,475,1.825168108
United States,3/22/2020,34944,603,1.725618132
United States,3/23/2020,46096,790,1.713814648
United States,3/24/2020,56714,1033,1.821419755
United States,3/25/2020,68841,1366,1.984282622
United States,3/26/2020,86662,1783,2.057418476
United States,3/27/2020,105253,2305,2.189961331
United States,3/28/2020,127417,3018,2.368600736
United States,3/29/2020,143544,3573,2.489132252
United States,3/30/2020,165698,4280,2.583012468
United States,3/31/2020,192079,5359,2.789997865
United States,4/1/2020,224281,6635,2.958342436
United States,4/2/2020,256626,8146,3.17426917
United States,4/3/2020,288993,9566,3.310114778
United States,4/4/2020,321379,11172,3.476269451
United States,4/5/2020,350713,12790,3.646856547
United States,4/6/2020,382646,14523,3.795414038
United States,4/7/2020,413222,17099,4.137969421
United States,4/8/2020,444341,19250,4.332258333
United States,4/9/2020,480413,21463,4.467614324
United States,4/10/2020,514690,23649,4.59480464
United States,4/11/2020,543878,25790,4.741872258
United States,4/12/2020,570812,27679,4.849057133
United States,4/13/2020,597803,29657,4.960998857
United States,4/14/2020,626217,32132,5.131128666
United States,4/15/2020,652179,34719,5.323538476
United States,4/16/2020,682442,36908,5.408225168
United States,4/17/2020,715446,39007,5.45212357
United States,4/18/2020,743379,40951,5.508764708
United States,4/19/2020,769251,42934,5.581273213
United States,4/20/2020,799039,45179,5.654167068
United States,4/21/2020,825257,47662,5.775412993
United States,4/22/2020,854328,50119,5.866482194
United States,4/23/2020,887581,52543,5.919797742
United States,4/24/2020,919920,54712,5.947473693
United States,4/25/2020,950298,56444,5.939610522
United States,4/26/2020,976871,57850,5.921969226
United States,4/27/2020,1000666,59330,5.929051252
United States,4/28/2020,1025354,61571,6.004852958
United States,4/29/2020,1051785,63962,6.08128087
United States,4/30/2020,1080942,66154,6.120032342
United States,5/1/2020,1115844,68063,6.09968777
United States,5/2/2020,1143248,69804,6.105761829
United States,5/3/2020,1167577,71007,6.081568924
United States,5/4/2020,1191815,72365,6.071831618
United States,5/5/2020,1216263,74586,6.132390774
United States,5/6/2020,1240643,76905,6.19880175
United States,5/7/2020,1268262,78822,6.214961893
United States,5/8/2020,1295396,80594,6.221572399
United States,5/9/2020,1320096,82058,6.216063074
United States,5/10/2020,1339110,83059,6.202552442
United States,5/11/2020,1358249,84093,6.191280097
United States,5/12/2020,1381136,85684,6.203878546
United States,5/13/2020,1401652,87416,6.236640764
United States,5/14/2020,1428388,89197,6.244591806
United States,5/15/2020,1453085,90862,6.253040944
United States,5/16/2020,1477370,92060,6.231343536
United States,5/17/2020,1496009,92891,6.209254089
United States,5/18/2020,1518223,94110,6.198694131
United States,5/19/2020,1539142,95555,6.208329056
United States,5/20/2020,1561937,97052,6.213566872
United States,5/21/2020,1587724,98246,6.187851289
United States,5/22/2020,1611383,99450,6.17171709
United States,5/23/2020,1632503,100524,6.157660966
United States,5/24/2020,1652809,101165,6.120791937
United States,5/25/2020,1671298,101762,6.088800441
United States,5/26/2020,1690282,102418,6.05922562
United States,5/27/2020,1709756,103896,6.076656552
United States,5/28/2020,1731479,104985,6.063313503
United States,5/29/2020,1756127,106103,6.041875104
United States,5/30/2020,1780340,107053,6.01306492
United States,5/31/2020,1799674,107674,5.982972472
United States,6/1/2020,1816679,108445,5.969409015
United States,6/2/2020,1837948,109428,5.95381371
United States,6/3/2020,1857728,110437,5.944734644
United States,6/4/2020,1879463,111443,5.929512845
United States,6/5/2020,1904375,112321,5.898050542
United States,6/6/2020,1925849,112958,5.865361199
United States,6/7/2020,1944117,113415,5.833753833
United States,6/8/2020,1960815,113926,5.810135071
United States,6/9/2020,1978823,114840,5.803449829
United States,6/10/2020,2000019,115716,5.785745035
United States,6/11/2020,2022421,116532,5.762005042
United States,6/12/2020,2047570,117355,5.731427985
United States,6/13/2020,2072696,118077,5.69678332
United States,6/14/2020,2092027,118424,5.66073
United States,6/15/2020,2110610,118825,5.629888989
United States,6/16/2020,2134511,119612,5.603719072
United States,6/17/2020,2161726,120360,5.567773159
United States,6/18/2020,2190127,121058,5.527442016
United States,6/19/2020,2221812,121684,5.476791016
United States,6/20/2020,2254346,122257,5.423169292
United States,6/21/2020,2280413,122574,5.375078988
United States,6/22/2020,2311569,122952,5.318984638
United States,6/23/2020,2348835,123691,5.266057428
United States,6/24/2020,2385047,124446,5.217758811
United States,6/25/2020,2425307,124994,5.1537393
United States,6/26/2020,2471626,125620,5.082484162
United States,6/27/2020,2513324,126116,5.017896618
United States,6/28/2020,2555120,126437,4.948378158
United States,6/29/2020,2594820,126806,4.886890035
United States,6/30/2020,2643189,127365,4.818611155
United States,7/1/2020,2694755,128063,4.752305868
United States,7/2/2020,2751125,128802,4.681793812
United States,7/3/2020,2803742,129479,4.618078268
United States,7/4/2020,2852097,129781,4.550371183
United States,7/5/2020,2902901,130103,4.481826972
United States,7/6/2020,2945635,130474,4.42940147
United States,7/7/2020,3004763,131616,4.38024563
United States,7/8/2020,3064408,132457,4.322433566
United States,7/9/2020,3125361,133488,4.2711226
United States,7/10/2020,3193162,134304,4.20598767
United States,7/11/2020,3254420,135058,4.149986787
United States,7/12/2020,3314447,135531,4.089098423
United States,7/13/2020,3372312,135966,4.031833353
United States,7/14/2020,3439203,136862,3.979468499
United States,7/15/2020,3507141,137827,3.929896175
United States,7/16/2020,3583185,138788,3.873313826
United States,7/17/2020,3654728,139703,3.822527969
United States,7/18/2020,3719067,140585,3.780114744
United States,7/19/2020,3780322,141061,3.731454622
United States,7/20/2020,3840822,141590,3.686450453
United States,7/21/2020,3906368,142686,3.652651261
United States,7/22/2020,3976745,143911,3.618813879
United States,7/23/2020,4045477,144997,3.584175611
United States,7/24/2020,4119112,146091,3.546662485
United States,7/25/2020,4185260,147060,3.513760196
United States,7/26/2020,4241586,147594,3.479688965
United States,7/27/2020,4298445,148694,3.459250962
United States,7/28/2020,4361582,149916,3.437193202
United States,7/29/2020,4430540,151356,3.416197574
United States,7/30/2020,4498479,152645,3.393258032
United States,7/31/2020,4566893,153828,3.368329409
United States,8/1/2020,4625291,154947,3.349994627
United States,8/2/2020,4671745,155404,3.326465807
United States,8/3/2020,4716928,155963,3.306452844
United States,8/4/2020,4772196,157218,3.294458149
United States,8/5/2020,4827722,158626,3.285731863
United States,8/6/2020,4885263,159807,3.271205665
United States,8/7/2020,4945685,161098,3.257344534
United States,8/8/2020,5000791,162185,3.243186928
United States,8/9/2020,5048937,162757,3.223589441
United States,8/10/2020,5094834,163274,3.20469715
United States,8/11/2020,5147207,164371,3.193401781
United States,8/12/2020,5199935,165886,3.190155262
United States,8/13/2020,5251365,166924,3.178678306
United States,8/14/2020,5316662,168233,3.164259831
United States,8/15/2020,5366010,169278,3.154634449
United States,8/16/2020,5405920,169886,3.142591825
United States,8/17/2020,5441722,170355,3.130534783
United States,8/18/2020,5484630,171578,3.128342295
United States,8/19/2020,5529064,172865,3.12647855
United States,8/20/2020,5573641,173972,3.121334869
United States,8/21/2020,5622409,175073,3.113843194
United States,8/22/2020,5666754,176052,3.106752119
United States,8/23/2020,5701239,176547,3.096642677
United States,8/24/2020,5736144,176989,3.085504827
United States,8/25/2020,5776999,178223,3.085044675
United States,8/26/2020,5820948,179401,3.081989394
United States,8/27/2020,5866912,180516,3.076848605
United States,8/28/2020,5913422,181457,3.068561655
United States,8/29/2020,5957630,182440,3.062291549
United States,8/30/2020,5992432,182889,3.051999589
United States,8/31/2020,6025133,183383,3.043634058
United States,9/1/2020,6067946,184444,3.039644717
United States,9/2/2020,6108636,185496,3.036618977
United States,9/3/2020,6152970,186527,3.031495359
United States,9/4/2020,6203641,187506,3.022515326
United States,9/5/2020,6247027,188326,3.014650009
United States,9/6/2020,6278004,188766,3.006783685
United States,9/7/2020,6301844,189086,3.000486842
United States,9/8/2020,6327470,189554,2.995731311
United States,9/9/2020,6362070,190659,2.996807643
United States,9/10/2020,6398009,191583,2.994415919
United States,9/11/2020,6445976,192739,2.990066981
United States,9/12/2020,6487670,193488,2.982395837
United States,9/13/2020,6522112,193888,2.97277937
United States,9/14/2020,6555360,194311,2.964154524
United States,9/15/2020,6594822,195513,2.96464408
United States,9/16/2020,6633728,196468,2.961652935
United States,9/17/2020,6678930,197334,2.954575059
United States,9/18/2020,6728073,198294,2.947262909
United States,9/19/2020,6770652,199005,2.939229486
United States,9/20/2020,6809529,199275,2.926413853
United States,9/21/2020,6860252,199688,2.910796863
United States,9/22/2020,6900323,200723,2.908892816
United States,9/23/2020,6939234,201788,2.907929031
United States,9/24/2020,6986603,202695,2.901195331
United States,9/25/2020,7034970,203610,2.894255413
United States,9/26/2020,7079901,204393,2.886947148
United States,9/27/2020,7117963,204705,2.875893005
United States,9/28/2020,7150630,205046,2.867523561
United States,9/29/2020,7194194,205948,2.862697336
United States,9/30/2020,7233294,206880,2.860107719
United States,10/1/2020,7279272,207796,2.854626122
United States,10/2/2020,7334418,208637,2.844629253
United States,10/3/2020,7383899,209323,2.834857302
United States,10/4/2020,7419442,209692,2.826250276
United States,10/5/2020,7457757,210174,2.818193191
United States,10/6/2020,7503140,210875,2.810490008
United States,10/7/2020,7554267,211794,2.803634026
United States,10/8/2020,7613291,212776,2.794796626
United States,10/9/2020,7669967,213749,2.786830765
United States,10/10/2020,7725456,214409,2.775357209
United States,10/11/2020,7772121,214876,2.764702196
United States,10/12/2020,7813698,215274,2.755084724
United States,10/13/2020,7865263,216051,2.746901153
United States,10/14/2020,7924557,217050,2.738954367
United States,10/15/2020,7989616,217895,2.727227441
United States,10/16/2020,8058746,218838,2.715534154
United States,10/17/2020,8116053,219658,2.706463351
United States,10/18/2020,8166861,220121,2.695295047
United States,10/19/2020,8233937,220611,2.679289385
United States,10/20/2020,8295638,221548,2.670656555
United States,10/21/2020,8358792,222722,2.664523773
United States,10/22/2020,8434997,223579,2.650611494
United States,10/23/2020,8517523,224529,2.636083284
United States,10/24/2020,8600811,225492,2.621752763
United States,10/25/2020,8663123,225950,2.60818183
United States,10/26/2020,8729835,226472,2.594230017
United States,10/27/2020,8806856,227483,2.583021682
United States,10/28/2020,8886178,228517,2.571600524
United States,10/29/2020,8977159,229520,2.55671087
United States,10/30/2020,9077231,230584,2.540246029
United States,10/31/2020,9167578,231515,2.525367114
United States,11/1/2020,9272790,232018,2.502137976
United States,11/2/2020,9356848,232575,2.485612676
United States,11/3/2020,9484593,234172,2.468972575
United States,11/4/2020,9588703,235292,2.453845948
United States,11/5/2020,9718587,236457,2.433038877
United States,11/6/2020,9846464,237671,2.41377006
United States,11/7/2020,9977772,238788,2.393199604
United States,11/8/2020,10092536,239351,2.371564491
United States,11/9/2020,10211856,240110,2.351286583
United States,11/10/2020,10351878,241526,2.333161191
United States,11/11/2020,10500000,242969,2.313990476
United States,11/12/2020,10662955,244173,2.289918695
United States,11/13/2020,10843985,245373,2.262756726
United States,11/14/2020,11015041,246746,2.240082447
United States,11/15/2020,11152060,247534,2.219625791
United States,11/16/2020,11312847,248348,2.195274099
United States,11/17/2020,11476626,250057,2.17883723
United States,11/18/2020,11650148,251999,2.163054066
United States,11/19/2020,11841871,254041,2.145277549
United States,11/20/2020,12043059,255990,2.125622734
United States,11/21/2020,12223927,257628,2.107571487
United States,11/22/2020,12370147,258689,2.091236264
United States,11/23/2020,12543324,259762,2.070918363
United States,11/24/2020,12720653,261898,2.058840847
United States,11/25/2020,12905298,264151,2.046841537
United States,11/26/2020,13021515,265554,2.039347956
United States,11/27/2020,13226451,267106,2.019483533
United States,11/28/2020,13384075,268464,2.0058465
United States,11/29/2020,13524480,269515,1.992793808
United States,11/30/2020,13681218,270827,1.979553282
United States,12/1/2020,13875057,273379,1.970291005
United States,12/2/2020,14079202,276209,1.961822836
United States,12/3/2020,14303710,279178,1.951787333
United States,12/4/2020,14538416,281790,1.938244166
United States,12/5/2020,14759133,284180,1.925451854
United States,12/6/2020,14937723,285583,1.911824178
United States,12/7/2020,15129267,287142,1.89792407
United States,12/8/2020,15359791,289725,1.886256135
United States,12/9/2020,15581327,292906,1.879852724
United States,12/10/2020,15815581,295892,1.87088922
United States,12/11/2020,16056302,299273,1.863897428
United States,12/12/2020,16276348,301806,1.854261165
United States,12/13/2020,16463227,303465,1.843289897
United States,12/14/2020,16665174,305114,1.830847971
United States,12/15/2020,16886630,308101,1.824526267
United States,12/16/2020,17127062,311834,1.820709238
United States,12/17/2020,17364595,315284,1.815671486
