Location,date,total_cases,total_deaths,death_percentage
United States,12/18/2020,17613077,318226,1.80675983
United States,12/19/2020,17814222,320980,1.801818794
United States,12/20/2020,17999527,322749,1.793097119
United States,12/21/2020,18190799,324546,1.784121742
United States,12/22/2020,18392024,327844,1.782533559
United States,12/23/2020,18617449,331223,1.779099811
United States,12/24/2020,18822709,334145,1.775222684
United States,12/25/2020,18930694,335650,1.773046461
United States,12/26/2020,19149187,337563,1.762805909
United States,12/27/2020,19303663,339001,1.756148561
United States,12/28/2020,19471624,340878,1.750639803
United States,12/29/2020,19672858,344494,1.751113133
United States,12/30/2020,19894606,348427,1.751364164
United States,12/31/2020,20153407,351754,1.745382307
United States,1/1/2021,20318085,353948,1.742034252
United States,1/2/2021,20614548,356547,1.72958922
United States,1/3/2021,20817609,357984,1.719621115
United States,1/4/2021,21000263,359964,1.714092819
United States,1/5/2021,21231487,363568,1.712400078
United States,1/6/2021,21487814,367491,1.710229807
United States,1/7/2021,21776472,371519,1.706056886
United States,1/8/2021,22079480,375708,1.701616161
United States,1/9/2021,22338581,378964,1.696455115
United States,1/10/2021,22551280,381068,1.689784349
United States,1/11/2021,22763308,382904,1.682110526
United States,1/12/2021,22981721,387293,1.68522192
United States,1/13/2021,23211213,391311,1.685870532
United States,1/14/2021,23449840,395103,1.684885696
United States,1/15/2021,23696118,398915,1.683461401
United States,1/16/2021,23904210,402492,1.683770348
United States,1/17/2021,24080564,404483,1.679707336
United States,1/18/2021,24221315,406048,1.676407743
United States,1/19/2021,24386731,408449,1.674882132
United States,1/20/2021,24572027,412890,1.680325355
United States,1/21/2021,24764028,417027,1.684003103
United States,1/22/2021,24953381,420804,1.686360658
United States,1/23/2021,25127612,424360,1.688819455
United States,1/24/2021,25265206,426218,1.686976152
United States,1/25/2021,25408108,427988,1.684454427
United States,1/26/2021,25552460,431970,1.690522165
United States,1/27/2021,25707757,436098,1.696367365
United States,1/28/2021,25874333,439948,1.700325956
United States,1/29/2021,26041097,443547,1.703257739
United States,1/30/2021,26185812,446448,1.704923261
United States,1/31/2021,26300968,448405,1.704899227
United States,2/1/2021,26430576,450182,1.703262161
United States,2/2/2021,26544805,453715,1.709242166
United States,2/3/2021,26667875,457632,1.716042242
United States,2/4/2021,26791814,461516,1.722600791
United States,2/5/2021,26923109,465190,1.727846513
United States,2/6/2021,27033851,467927,1.730892872
United States,2/7/2021,27125342,469404,1.73049984
United States,2/8/2021,27211264,470855,1.730367983
United States,2/9/2021,27305453,473920,1.735624016
United States,2/10/2021,27401321,477327,1.741985359
United States,2/11/2021,27507454,480518,1.746864686
United States,2/12/2021,27607264,483402,1.75099568
United States,2/13/2021,27695855,485698,1.753684802
United States,2/14/2021,27762171,486896,1.753810968
United States,2/15/2021,27816631,487845,1.753788947
United States,2/16/2021,27875792,489489,1.755964458
United States,2/17/2021,27945834,491935,1.760316046
United States,2/18/2021,28017130,494542,1.76514154
United States,2/19/2021,28095265,497077,1.769255424
United States,2/20/2021,28168390,499010,1.771524748
United States,2/21/2021,28226147,500237,1.772246846
United States,2/22/2021,28281294,501438,1.773037683
United States,2/23/2021,28353211,503714,1.77656774
United States,2/24/2021,28428219,506978,1.783361807
United States,2/25/2021,28506209,509408,1.787007174
United States,2/26/2021,28583890,511563,1.789689927
United States,2/27/2021,28649627,513084,1.790892426
United States,2/28/2021,28701621,514191,1.791505086
United States,3/1/2021,28757042,515510,1.792639173
United States,3/2/2021,28814006,517443,1.795803749
United States,3/3/2021,28881157,520024,1.800564984
United States,3/4/2021,28949409,521976,1.803062715
United States,3/5/2021,29016334,523699,1.804842059
United States,3/6/2021,29075178,525230,1.806454977
United States,3/7/2021,29117203,525941,1.806289567
United States,3/8/2021,29161857,526646,1.805941233
United States,3/9/2021,29217819,528430,1.808588109
United States,3/10/2021,29275991,530002,1.810363994
United States,3/11/2021,29338766,531576,1.811855345
United States,3/12/2021,29400372,533007,1.812926041
United States,3/13/2021,29453931,534004,1.813014365
United States,3/14/2021,29492629,534536,1.812439305
United States,3/15/2021,29547870,535236,1.811419909
United States,3/16/2021,29602187,536497,1.812355959
United States,3/17/2021,29661581,537714,1.812829869
United States,3/18/2021,29721933,539362,1.814693546
United States,3/19/2021,29783930,540408,1.814428116
United States,3/20/2021,29840560,541181,1.813575214
United States,3/21/2021,29875168,541971,1.814118669
United States,3/22/2021,29925277,542504,1.812862083
United States,3/23/2021,29978671,543449,1.812785497
United States,3/24/2021,30065443,544984,1.812659138
United States,3/25/2021,30133300,546342,1.813083864
United States,3/26/2021,30210764,547510,1.812301073
United States,3/27/2021,30274592,548324,1.811168917
United States,3/28/2021,30318223,548774,1.810046717
United States,3/29/2021,30386552,549428,1.808128806
United States,3/30/2021,30447766,550353,1.807531626
United States,3/31/2021,30514599,551454,1.807180884
United States,4/1/2021,30593758,552577,1.806175626
United States,4/2/2021,30664664,553478,1.804937435
United States,4/3/2021,30728418,554248,1.803698453
United States,4/4/2021,30764589,554537,1.802517173
United States,4/5/2021,30839424,555008,1.799670448
United States,4/6/2021,30900319,555872,1.79891994
United States,4/7/2021,30975322,558466,1.802938481
United States,4/8/2021,31055433,559509,1.801646108
United States,4/9/2021,31139621,560419,1.799697562
United States,4/10/2021,31208269,561143,1.798058713
United States,4/11/2021,31254338,561428,1.796320242
United States,4/12/2021,31322579,561880,1.793849734
United States,4/13/2021,31400634,562757,1.792183559
United States,4/14/2021,31476253,563693,1.790851662
United States,4/15/2021,31550222,564598,1.789521481
United States,4/16/2021,31630453,565459,1.7877044
United States,4/17/2021,31683798,566167,1.78692908
United States,4/18/2021,31726371,566496,1.785568227
United States,4/19/2021,31793519,567000,1.78338233
United States,4/20/2021,31854271,567847,1.782640074
United States,4/21/2021,31918063,568736,1.781862515
United States,4/22/2021,31984543,569681,1.781113458
United States,4/23/2021,32047626,570443,1.779985201
United States,4/24/2021,32101263,571207,1.779391048
United States,4/25/2021,32134243,571501,1.778479736
United States,4/26/2021,32180714,571974,1.777381322
United States,4/27/2021,32231164,572650,1.776696616
United States,4/28/2021,32286420,573644,1.776734615
United States,4/29/2021,32344919,574537,1.77628208
United States,4/30/2021,32403009,575345,1.775591273
United States,5/1/2021,32449242,576090,1.775357341
United States,5/2/2021,32478988,576411,1.774719705
United States,5/3/2021,32528524,576884,1.773471185
United States,5/4/2021,32568609,577796,1.774088663
United States,5/5/2021,32613835,578609,1.77412132
United States,5/6/2021,32661613,579436,1.774058128
United States,5/7/2021,32709226,580260,1.773994897
United States,5/8/2021,32743468,580895,1.774079032
United States,5/9/2021,32765338,581134,1.77362431
United States,5/10/2021,32801148,581533,1.772904412
United States,5/11/2021,32834742,582233,1.7732224
United States,5/12/2021,32870655,583031,1.773712754
United States,5/13/2021,32909594,583821,1.774014593
United States,5/14/2021,32951204,584453,1.773692397
United States,5/15/2021,32980549,584982,1.7737182
United States,5/16/2021,32997775,585246,1.77359231
United States,5/17/2021,33026147,585640,1.773261652
United States,5/18/2021,33053568,586420,1.774150373
United States,5/19/2021,33082846,587104,1.774647804
United States,5/20/2021,33113019,587788,1.775096375
United States,5/21/2021,33141186,588423,1.775503749
United States,5/22/2021,33161623,588907,1.775869052
United States,5/23/2021,33174939,589097,1.775728962
United States,5/24/2021,33199936,589535,1.775711254
United States,5/25/2021,33222570,590182,1.776448962
United States,5/26/2021,33246937,591159,1.778085602
United States,5/27/2021,33274280,592514,1.780696682
United States,5/28/2021,33296016,593054,1.78115604
United States,5/29/2021,33308485,593404,1.781540049
United States,5/30/2021,33315411,593533,1.78155689
United States,5/31/2021,33321318,593691,1.781715237
United States,6/1/2021,33343437,594354,1.7825217
United States,6/2/2021,33360362,594918,1.783307987
United States,6/3/2021,33379553,595557,1.78419705
United States,6/4/2021,33396464,596084,1.784871596
United States,6/5/2021,33410799,596665,1.78584475
United States,6/6/2021,33416473,596822,1.786011348
United States,6/7/2021,33431582,597135,1.786140423
United States,6/8/2021,33444414,597466,1.786444816
United States,6/9/2021,33463318,597946,1.786870029
United States,6/10/2021,33477742,598364,1.787348741
United States,6/11/2021,33502472,598903,1.787638238
United States,6/12/2021,33511160,599179,1.787998386
United States,6/13/2021,33516317,599283,1.788033572
United States,6/14/2021,33528681,599463,1.787911072
United States,6/15/2021,33539511,599797,1.788329591
United States,6/16/2021,33552066,600180,1.788801918
United States,6/17/2021,33562687,600497,1.789180348
United States,6/18/2021,33583888,601111,1.789879123
United States,6/19/2021,33592377,601286,1.789947761
United States,6/20/2021,33596833,601356,1.78991871
United States,6/21/2021,33608506,601621,1.790085522
United States,6/22/2021,33619231,601972,1.790558505
United States,6/23/2021,33632232,602371,1.791052702
United States,6/24/2021,33646009,602711,1.791329842
United States,6/25/2021,33670274,603234,1.791592192
United States,6/26/2021,33678918,603391,1.791598531
United States,6/27/2021,33683169,603461,1.79158024
United States,6/28/2021,33697745,603613,1.791256359
United States,6/29/2021,33704435,603950,1.79190068
United States,6/30/2021,33720689,604245,1.791911784
United States,7/1/2021,33735128,604531,1.791992608
United States,7/2/2021,33764550,604966,1.791719422
United States,7/3/2021,33769176,605048,1.791716801
United States,7/4/2021,33772933,605086,1.791630001
United States,7/5/2021,33781561,605208,1.791533553
United States,7/6/2021,33804602,605521,1.791238365
United States,7/7/2021,33827555,605842,1.790971887
United States,7/8/2021,33846677,606090,1.790692776
United States,7/9/2021,33894307,606552,1.789539465
United States,7/10/2021,33902606,606635,1.789346223
United States,7/11/2021,33913402,606744,1.789098009
United States,7/12/2021,33947050,606983,1.788028709
United States,7/13/2021,33973284,607342,1.787704715
United States,7/14/2021,34006026,607674,1.786959758
United States,7/15/2021,34036009,608000,1.786343399
United States,7/16/2021,34113900,608358,1.783314133
United States,7/17/2021,34125618,608425,1.782898115
United States,7/18/2021,34144863,608598,1.782399888
United States,7/19/2021,34195943,608798,1.780322303
United States,7/20/2021,34237704,609090,1.779003639
United States,7/21/2021,34288095,609442,1.777415747
United States,7/22/2021,34342829,609736,1.775439059
United States,7/23/2021,34463216,610296,1.770862011
United States,7/24/2021,34488230,610415,1.769922666
United States,7/25/2021,34512344,610500,1.768932299
United States,7/26/2021,34599299,610765,1.765252527
United States,7/27/2021,34667713,611214,1.763064094
United States,7/28/2021,34736801,611595,1.760654356
United States,7/29/2021,34816325,611922,1.757572059
United States,7/30/2021,35005461,612795,1.750569718
United States,7/31/2021,35037755,612948,1.749392905
United States,8/1/2021,35079208,613161,1.74793285
United States,8/2/2021,35199930,613522,1.742963693
United States,8/3/2021,35302681,614105,1.739542104
United States,8/4/2021,35399526,614638,1.736288785
United States,8/5/2021,35510190,615142,1.732297124
United States,8/6/2021,35765271,616296,1.723168825
United States,8/7/2021,35814019,616544,1.721515812
United States,8/8/2021,35840582,616658,1.720557998
United States,8/9/2021,36021800,617164,1.713306942
United States,8/10/2021,36142769,618029,1.70996583
United States,8/11/2021,36298808,618808,1.704761214
United States,8/12/2021,36440784,619820,1.700896446
United States,8/13/2021,36670536,620876,1.693119512
United States,8/14/2021,36719435,621130,1.691556529
United States,8/15/2021,36761162,621306,1.690115236
United States,8/16/2021,36981227,622359,1.682905221
United States,8/17/2021,37133358,623385,1.678773571
United States,8/18/2021,37291996,624560,1.674782975
United States,8/19/2021,37449067,626341,1.672514298
United States,8/20/2021,37694690,627819,1.665536976
United States,8/21/2021,37760624,628355,1.664048242
United States,8/22/2021,37796595,628525,1.662914345
United States,8/23/2021,38034614,629910,1.656149317
United States,8/24/2021,38191306,631332,1.653077797
United States,8/25/2021,38361002,632822,1.649649297
United States,8/26/2021,38545443,635042,1.647515116
United States,8/27/2021,38788454,636763,1.641630265
United States,8/28/2021,38849067,637383,1.640664884
United States,8/29/2021,38891187,637653,1.639582253
United States,8/30/2021,39151147,639416,1.633198639
United States,8/31/2021,39321999,640859,1.629772179
United States,9/1/2021,39523951,642893,1.626590925
United States,9/2/2021,39699776,645845,1.626822781
United States,9/3/2021,39934624,647810,1.622176285
United States,9/4/2021,39999068,648416,1.621077771
United States,9/5/2021,40039356,648795,1.620393195
United States,9/6/2021,40114538,649382,1.618819591
United States,9/7/2021,40391566,651514,1.612995149
United States,9/8/2021,40573789,653791,1.611362942
United States,9/9/2021,40733593,657070,1.61309119
United States,9/10/2021,40961390,659499,1.610050343
United States,9/11/2021,41025645,660271,1.609410407
United States,9/12/2021,41061504,660583,1.608764745
United States,9/13/2021,41322259,662775,1.603917637
United States,9/14/2021,41467287,664699,1.602947885
United States,9/15/2021,41638554,667460,1.602985541
United States,9/16/2021,41793484,670918,1.605317231
United States,9/17/2021,42001556,673360,1.603178701
United States,9/18/2021,42058315,674271,1.603181202
United States,9/19/2021,42094648,674588,1.602550519
United States,9/20/2021,42296425,676930,1.600442591
United States,9/21/2021,42417661,679268,1.601380142
United States,9/22/2021,42550081,682108,1.603070979
United States,9/23/2021,42675919,685364,1.605973617
United States,9/24/2021,42853371,687834,1.605087264
United States,9/25/2021,42900903,688574,1.605033815
United States,9/26/2021,42931861,689079,1.605052714
United States,9/27/2021,43116877,691434,1.603627276
United States,9/28/2021,43226482,693585,1.604537237
United States,9/29/2021,43349749,696169,1.605935481
United States,9/30/2021,43460343,698936,1.608215563
United States,10/1/2021,43618627,701039,1.607200979
United States,10/2/2021,43657833,701744,1.607372496
United States,10/3/2021,43683048,702194,1.607474826
United States,10/4/2021,43852255,704205,1.605858125
United States,10/5/2021,43947489,706076,1.606635592
United States,10/6/2021,44058827,708661,1.60844273
United States,10/7/2021,44158910,711092,1.610302428
United States,10/8/2021,44290052,712876,1.609562346
United States,10/9/2021,44317989,713183,1.609240437
United States,10/10/2021,44340183,713579,1.609328044
United States,10/11/2021,44456385,714704,1.607652084
United States,10/12/2021,44562693,717002,1.608973677
United States,10/13/2021,44684150,720161,1.61166991
United States,10/14/2021,44770279,722220,1.613168415
United States,10/15/2021,44884598,723962,1.612940813
United States,10/16/2021,44916737,724372,1.612699516
United States,10/17/2021,44934357,724728,1.612859398
United States,10/18/2021,45050910,726459,1.612529025
United States,10/19/2021,45132148,728531,1.614217431
United States,10/20/2021,45220898,731649,1.617944429
United States,10/21/2021,45301044,733553,1.619284977
United States,10/22/2021,45400466,735373,1.619747692
United States,10/23/2021,45427464,735800,1.619725019
United States,10/24/2021,45444260,735941,1.619436646
United States,10/25/2021,45547158,737342,1.618854024
