Location,date,total_cases,population,percent_diagnosed
United States,1/22/2020,1,332915074,3.00E-07
United States,1/23/2020,1,332915074,3.00E-07
United States,1/24/2020,2,332915074,6.01E-07
United States,1/25/2020,2,332915074,6.01E-07
United States,1/26/2020,5,332915074,1.50E-06
United States,1/27/2020,5,332915074,1.50E-06
United States,1/28/2020,5,332915074,1.50E-06
United States,1/29/2020,6,332915074,1.80E-06
United States,1/30/2020,6,332915074,1.80E-06
United States,1/31/2020,8,332915074,2.40E-06
United States,2/1/2020,8,332915074,2.40E-06
United States,2/2/2020,8,332915074,2.40E-06
United States,2/3/2020,11,332915074,3.30E-06
United States,2/4/2020,11,332915074,3.30E-06
United States,2/5/2020,11,332915074,3.30E-06
United States,2/6/2020,12,332915074,3.60E-06
United States,2/7/2020,12,332915074,3.60E-06
United States,2/8/2020,12,332915074,3.60E-06
United States,2/9/2020,12,332915074,3.60E-06
United States,2/10/2020,12,332915074,3.60E-06
United States,2/11/2020,13,332915074,3.90E-06
United States,2/12/2020,13,332915074,3.90E-06
United States,2/13/2020,14,332915074,4.21E-06
United States,2/14/2020,14,332915074,4.21E-06
United States,2/15/2020,14,332915074,4.21E-06
United States,2/16/2020,14,332915074,4.21E-06
United States,2/17/2020,14,332915074,4.21E-06
United States,2/18/2020,14,332915074,4.21E-06
United States,2/19/2020,14,332915074,4.21E-06
United States,2/20/2020,14,332915074,4.21E-06
United States,2/21/2020,16,332915074,4.81E-06
United States,2/22/2020,16,332915074,4.81E-06
United States,2/23/2020,16,332915074,4.81E-06
United States,2/24/2020,16,332915074,4.81E-06
United States,2/25/2020,16,332915074,4.81E-06
United States,2/26/2020,16,332915074,4.81E-06
United States,2/27/2020,17,332915074,5.11E-06
United States,2/28/2020,17,332915074,5.11E-06
United States,2/29/2020,25,332915074,7.51E-06
United States,3/1/2020,32,332915074,9.61E-06
United States,3/2/2020,55,332915074,1.65E-05
United States,3/3/2020,74,332915074,2.22E-05
United States,3/4/2020,107,332915074,3.21E-05
United States,3/5/2020,184,332915074,5.53E-05
United States,3/6/2020,237,332915074,7.12E-05
United States,3/7/2020,403,332915074,0.000121052
United States,3/8/2020,519,332915074,0.000155896
United States,3/9/2020,594,332915074,0.000178424
United States,3/10/2020,782,332915074,0.000234895
United States,3/11/2020,1147,332915074,0.000344532
United States,3/12/2020,1586,332915074,0.000476398
United States,3/13/2020,2219,332915074,0.000666536
United States,3/14/2020,2978,332915074,0.000894522
United States,3/15/2020,3212,332915074,0.000964811
United States,3/16/2020,4679,332915074,0.001405464
United States,3/17/2020,6512,332915074,0.001956054
United States,3/18/2020,9169,332915074,0.002754156
United States,3/19/2020,13663,332915074,0.00410405
United States,3/20/2020,20030,332915074,0.006016549
United States,3/21/2020,26025,332915074,0.007817309
United States,3/22/2020,34944,332915074,0.010496371
United States,3/23/2020,46096,332915074,0.013846174
United States,3/24/2020,56714,332915074,0.017035576
United States,3/25/2020,68841,332915074,0.020678247
United States,3/26/2020,86662,332915074,0.026031263
United States,3/27/2020,105253,332915074,0.031615571
United States,3/28/2020,127417,332915074,0.038273124
United States,3/29/2020,143544,332915074,0.043117303
United States,3/30/2020,165698,332915074,0.049771853
United States,3/31/2020,192079,332915074,0.057696096
United States,4/1/2020,224281,332915074,0.067368833
United States,4/2/2020,256626,332915074,0.077084524
United States,4/3/2020,288993,332915074,0.086806823
United States,4/4/2020,321379,332915074,0.09653483
United States,4/5/2020,350713,332915074,0.105346086
United States,4/6/2020,382646,332915074,0.114938022
United States,4/7/2020,413222,332915074,0.124122346
United States,4/8/2020,444341,332915074,0.133469775
United States,4/9/2020,480413,332915074,0.144304971
United States,4/10/2020,514690,332915074,0.15460099
United States,4/11/2020,543878,332915074,0.163368391
United States,4/12/2020,570812,332915074,0.171458743
United States,4/13/2020,597803,332915074,0.179566216
United States,4/14/2020,626217,332915074,0.188101125
United States,4/15/2020,652179,332915074,0.19589951
United States,4/16/2020,682442,332915074,0.204989817
United States,4/17/2020,715446,332915074,0.214903456
United States,4/18/2020,743379,332915074,0.223293884
United States,4/19/2020,769251,332915074,0.231065236
United States,4/20/2020,799039,332915074,0.240012863
United States,4/21/2020,825257,332915074,0.247888145
United States,4/22/2020,854328,332915074,0.256620402
United States,4/23/2020,887581,332915074,0.266608835
United States,4/24/2020,919920,332915074,0.276322724
United States,4/25/2020,950298,332915074,0.285447573
United States,4/26/2020,976871,332915074,0.293429489
United States,4/27/2020,1000666,332915074,0.300576957
United States,4/28/2020,1025354,332915074,0.307992662
United States,4/29/2020,1051785,332915074,0.315931924
United States,4/30/2020,1080942,332915074,0.324690014
United States,5/1/2020,1115844,332915074,0.335173769
United States,5/2/2020,1143248,332915074,0.343405297
United States,5/3/2020,1167577,332915074,0.350713167
United States,5/4/2020,1191815,332915074,0.357993703
United States,5/5/2020,1216263,332915074,0.365337317
United States,5/6/2020,1240643,332915074,0.372660506
United States,5/7/2020,1268262,332915074,0.380956616
United States,5/8/2020,1295396,332915074,0.389107043
United States,5/9/2020,1320096,332915074,0.396526353
United States,5/10/2020,1339110,332915074,0.402237719
United States,5/11/2020,1358249,332915074,0.407986633
United States,5/12/2020,1381136,332915074,0.414861359
United States,5/13/2020,1401652,332915074,0.421023892
United States,5/14/2020,1428388,332915074,0.429054768
United States,5/15/2020,1453085,332915074,0.436473177
United States,5/16/2020,1477370,332915074,0.44376783
United States,5/17/2020,1496009,332915074,0.449366555
United States,5/18/2020,1518223,332915074,0.456039128
United States,5/19/2020,1539142,332915074,0.462322712
United States,5/20/2020,1561937,332915074,0.469169804
United States,5/21/2020,1587724,332915074,0.476915623
United States,5/22/2020,1611383,332915074,0.48402224
United States,5/23/2020,1632503,332915074,0.490366201
United States,5/24/2020,1652809,332915074,0.496465654
United States,5/25/2020,1671298,332915074,0.502019323
United States,5/26/2020,1690282,332915074,0.507721678
United States,5/27/2020,1709756,332915074,0.513571218
United States,5/28/2020,1731479,332915074,0.520096305
United States,5/29/2020,1756127,332915074,0.527499995
United States,5/30/2020,1780340,332915074,0.534773021
United States,5/31/2020,1799674,332915074,0.540580509
United States,6/1/2020,1816679,332915074,0.545688418
United States,6/2/2020,1837948,332915074,0.552077134
United States,6/3/2020,1857728,332915074,0.558018589
United States,6/4/2020,1879463,332915074,0.564547282
United States,6/5/2020,1904375,332915074,0.572030271
United States,6/6/2020,1925849,332915074,0.578480565
United States,6/7/2020,1944117,332915074,0.58396785
United States,6/8/2020,1960815,332915074,0.588983544
United States,6/9/2020,1978823,332915074,0.594392731
United States,6/10/2020,2000019,332915074,0.60075952
United States,6/11/2020,2022421,332915074,0.607488563
United States,6/12/2020,2047570,332915074,0.615042742
United States,6/13/2020,2072696,332915074,0.622590012
United States,6/14/2020,2092027,332915074,0.628396598
United States,6/15/2020,2110610,332915074,0.633978502
United States,6/16/2020,2134511,332915074,0.641157811
United States,6/17/2020,2161726,332915074,0.649332568
United States,6/18/2020,2190127,332915074,0.657863573
United States,6/19/2020,2221812,332915074,0.667381015
United States,6/20/2020,2254346,332915074,0.677153477
United States,6/21/2020,2280413,332915074,0.684983402
United States,6/22/2020,2311569,332915074,0.694341945
United States,6/23/2020,2348835,332915074,0.705535791
United States,6/24/2020,2385047,332915074,0.716413039
United States,6/25/2020,2425307,332915074,0.728506214
United States,6/26/2020,2471626,332915074,0.742419371
United States,6/27/2020,2513324,332915074,0.754944488
United States,6/28/2020,2555120,332915074,0.767499041
United States,6/29/2020,2594820,332915074,0.779424004
United States,6/30/2020,2643189,332915074,0.793952935
United States,7/1/2020,2694755,332915074,0.80944217
United States,7/2/2020,2751125,332915074,0.826374416
United States,7/3/2020,2803742,332915074,0.842179348
United States,7/4/2020,2852097,332915074,0.856704073
United States,7/5/2020,2902901,332915074,0.871964422
United States,7/6/2020,2945635,332915074,0.884800728
United States,7/7/2020,3004763,332915074,0.902561414
United States,7/8/2020,3064408,332915074,0.920477395
United States,7/9/2020,3125361,332915074,0.938786268
United States,7/10/2020,3193162,332915074,0.959152123
United States,7/11/2020,3254420,332915074,0.977552612
United States,7/12/2020,3314447,332915074,0.995583336
United States,7/13/2020,3372312,332915074,1.012964646
United States,7/14/2020,3439203,332915074,1.033057157
United States,7/15/2020,3507141,332915074,1.053464164
United States,7/16/2020,3583185,332915074,1.076306025
United States,7/17/2020,3654728,332915074,1.09779589
United States,7/18/2020,3719067,332915074,1.11712184
United States,7/19/2020,3780322,332915074,1.135521427
United States,7/20/2020,3840822,332915074,1.15369423
United States,7/21/2020,3906368,332915074,1.173382735
United States,7/22/2020,3976745,332915074,1.19452236
United States,7/23/2020,4045477,332915074,1.215167866
United States,7/24/2020,4119112,332915074,1.237286119
United States,7/25/2020,4185260,332915074,1.257155451
United States,7/26/2020,4241586,332915074,1.274074481
United States,7/27/2020,4298445,332915074,1.291153611
United States,7/28/2020,4361582,332915074,1.310118508
United States,7/29/2020,4430540,332915074,1.330831899
United States,7/30/2020,4498479,332915074,1.351239205
United States,7/31/2020,4566893,332915074,1.371789191
United States,8/1/2020,4625291,332915074,1.389330601
United States,8/2/2020,4671745,332915074,1.40328431
United States,8/3/2020,4716928,332915074,1.41685624
United States,8/4/2020,4772196,332915074,1.433457471
United States,8/5/2020,4827722,332915074,1.450136199
United States,8/6/2020,4885263,332915074,1.467420187
United States,8/7/2020,4945685,332915074,1.48556956
United States,8/8/2020,5000791,332915074,1.50212213
United States,8/9/2020,5048937,332915074,1.516584076
United States,8/10/2020,5094834,332915074,1.530370475
United States,8/11/2020,5147207,332915074,1.546102115
United States,8/12/2020,5199935,332915074,1.561940388
United States,8/13/2020,5251365,332915074,1.577388773
United States,8/14/2020,5316662,332915074,1.597002484
United States,8/15/2020,5366010,332915074,1.611825483
United States,8/16/2020,5405920,332915074,1.623813525
United States,8/17/2020,5441722,332915074,1.634567619
United States,8/18/2020,5484630,332915074,1.647456192
United States,8/19/2020,5529064,332915074,1.660803139
United States,8/20/2020,5573641,332915074,1.674193041
United States,8/21/2020,5622409,332915074,1.688841822
United States,8/22/2020,5666754,332915074,1.702162035
United States,8/23/2020,5701239,332915074,1.712520533
United States,8/24/2020,5736144,332915074,1.723005189
United States,8/25/2020,5776999,332915074,1.735277088
United States,8/26/2020,5820948,332915074,1.748478352
United States,8/27/2020,5866912,332915074,1.762284876
United States,8/28/2020,5913422,332915074,1.776255406
United States,8/29/2020,5957630,332915074,1.789534468
United States,8/30/2020,5992432,332915074,1.799988186
United States,8/31/2020,6025133,332915074,1.809810811
United States,9/1/2020,6067946,332915074,1.822670847
United States,9/2/2020,6108636,332915074,1.834893184
United States,9/3/2020,6152970,332915074,1.848210093
United States,9/4/2020,6203641,332915074,1.863430492
United States,9/5/2020,6247027,332915074,1.876462644
United States,9/6/2020,6278004,332915074,1.885767419
United States,9/7/2020,6301844,332915074,1.892928405
United States,9/8/2020,6327470,332915074,1.900625864
United States,9/9/2020,6362070,332915074,1.911018904
United States,9/10/2020,6398009,332915074,1.92181415
United States,9/11/2020,6445976,332915074,1.936222329
United States,9/12/2020,6487670,332915074,1.948746244
United States,9/13/2020,6522112,332915074,1.959091825
United States,9/14/2020,6555360,332915074,1.969078757
United States,9/15/2020,6594822,332915074,1.98093223
United States,9/16/2020,6633728,332915074,1.992618694
United States,9/17/2020,6678930,332915074,2.006196331
United States,9/18/2020,6728073,332915074,2.020957753
United States,9/19/2020,6770652,332915074,2.033747502
United States,9/20/2020,6809529,332915074,2.045425255
United States,9/21/2020,6860252,332915074,2.060661272
United States,9/22/2020,6900323,332915074,2.072697675
United States,9/23/2020,6939234,332915074,2.084385641
United States,9/24/2020,6986603,332915074,2.098614195
United States,9/25/2020,7034970,332915074,2.113142525
United States,9/26/2020,7079901,332915074,2.12663876
United States,9/27/2020,7117963,332915074,2.138071705
United States,9/28/2020,7150630,332915074,2.147884118
United States,9/29/2020,7194194,332915074,2.160969737
United States,9/30/2020,7233294,332915074,2.172714474
United States,10/1/2020,7279272,332915074,2.186525204
United States,10/2/2020,7334418,332915074,2.203089789
United States,10/3/2020,7383899,332915074,2.217952738
United States,10/4/2020,7419442,332915074,2.228629035
United States,10/5/2020,7457757,332915074,2.240137976
United States,10/6/2020,7503140,332915074,2.253769981
United States,10/7/2020,7554267,332915074,2.269127351
United States,10/8/2020,7613291,332915074,2.286856798
United States,10/9/2020,7669967,332915074,2.303880959
United States,10/10/2020,7725456,332915074,2.320548573
United States,10/11/2020,7772121,332915074,2.334565662
United States,10/12/2020,7813698,332915074,2.347054432
United States,10/13/2020,7865263,332915074,2.362543367
United States,10/14/2020,7924557,332915074,2.380353916
United States,10/15/2020,7989616,332915074,2.399896137
United States,10/16/2020,8058746,332915074,2.420661192
United States,10/17/2020,8116053,332915074,2.437874892
United States,10/18/2020,8166861,332915074,2.453136442
United States,10/19/2020,8233937,332915074,2.473284523
United States,10/20/2020,8295638,332915074,2.491818079
United States,10/21/2020,8358792,332915074,2.510788082
United States,10/22/2020,8434997,332915074,2.533678304
United States,10/23/2020,8517523,332915074,2.558467208
United States,10/24/2020,8600811,332915074,2.583485
United States,10/25/2020,8663123,332915074,2.602202086
United States,10/26/2020,8729835,332915074,2.62224083
United States,10/27/2020,8806856,332915074,2.64537616
United States,10/28/2020,8886178,332915074,2.669202657
United States,10/29/2020,8977159,332915074,2.696531248
United States,10/30/2020,9077231,332915074,2.726590566
United States,10/31/2020,9167578,332915074,2.753728718
United States,11/1/2020,9272790,332915074,2.785331973
United States,11/2/2020,9356848,332915074,2.810581055
United States,11/3/2020,9484593,332915074,2.848952703
United States,11/4/2020,9588703,332915074,2.880224943
United States,11/5/2020,9718587,332915074,2.919239097
United States,11/6/2020,9846464,332915074,2.957650395
United States,11/7/2020,9977772,332915074,2.997092285
United States,11/8/2020,10092536,332915074,3.031564741
United States,11/9/2020,10211856,332915074,3.067405713
United States,11/10/2020,10351878,332915074,3.109465088
United States,11/11/2020,10500000,332915074,3.153957517
United States,11/12/2020,10662955,332915074,3.202905435
United States,11/13/2020,10843985,332915074,3.257282667
United States,11/14/2020,11015041,332915074,3.308663939
United States,11/15/2020,11152060,332915074,3.349821282
United States,11/16/2020,11312847,332915074,3.398117984
United States,11/17/2020,11476626,332915074,3.447313413
United States,11/18/2020,11650148,332915074,3.499435415
United States,11/19/2020,11841871,332915074,3.557024576
United States,11/20/2020,12043059,332915074,3.617456805
United States,11/21/2020,12223927,332915074,3.671785376
United States,11/22/2020,12370147,332915074,3.715706487
United States,11/23/2020,12543324,332915074,3.767724858
United States,11/24/2020,12720653,332915074,3.820990395
United States,11/25/2020,12905298,332915074,3.876453489
United States,11/26/2020,13021515,332915074,3.911362391
United States,11/27/2020,13226451,332915074,3.972920433
United States,11/28/2020,13384075,332915074,4.020267043
United States,11/29/2020,13524480,332915074,4.062441462
United States,11/30/2020,13681218,332915074,4.109521938
United States,12/1/2020,13875057,332915074,4.167746697
United States,12/2/2020,14079202,332915074,4.22906714
United States,12/3/2020,14303710,332915074,4.296504159
United States,12/4/2020,14538416,332915074,4.367004421
United States,12/5/2020,14759133,332915074,4.433302711
United States,12/6/2020,14937723,332915074,4.486947022
United States,12/7/2020,15129267,332915074,4.544482417
United States,12/8/2020,15359791,332915074,4.613726503
United States,12/9/2020,15581327,332915074,4.680270801
United States,12/10/2020,15815581,332915074,4.750635293
United States,12/11/2020,16056302,332915074,4.822942322
United States,12/12/2020,16276348,332915074,4.889039059
United States,12/13/2020,16463227,332915074,4.945173195
