Location,date,total_cases,population,percent_diagnosed
United States,12/14/2020,16665174,332915074,5.00583341
United States,12/15/2020,16886630,332915074,5.072353678
United States,12/16/2020,17127062,332915074,5.144573898
United States,12/17/2020,17364595,332915074,5.215923326
United States,12/18/2020,17613077,332915074,5.29056158
United States,12/19/2020,17814222,332915074,5.350980893
United States,12/20/2020,17999527,332915074,5.406642236
United States,12/21/2020,18190799,332915074,5.464095927
United States,12/22/2020,18392024,332915074,5.52453927
United States,12/23/2020,18617449,332915074,5.592251734
United States,12/24/2020,18822709,332915074,5.653907098
United States,12/25/2020,18930694,332915074,5.686343298
United States,12/26/2020,19149187,332915074,5.75197355
United States,12/27/2020,19303663,332915074,5.798374573
United States,12/28/2020,19471624,332915074,5.848826178
United States,12/29/2020,19672858,332915074,5.909272225
United States,12/30/2020,19894606,332915074,5.975880203
United States,12/31/2020,20153407,332915074,6.053618047
United States,1/1/2021,20318085,332915074,6.103083515
United States,1/2/2021,20614548,332915074,6.192134154
United States,1/3/2021,20817609,332915074,6.253128989
United States,1/4/2021,21000263,332915074,6.307994032
United States,1/5/2021,21231487,332915074,6.377448382
United States,1/6/2021,21487814,332915074,6.454443093
United States,1/7/2021,21776472,332915074,6.54114929
United States,1/8/2021,22079480,332915074,6.632165896
United States,1/9/2021,22338581,332915074,6.709993853
United States,1/10/2021,22551280,332915074,6.77388372
United States,1/11/2021,22763308,332915074,6.837572035
United States,1/12/2021,22981721,332915074,6.903178256
United States,1/13/2021,23211213,332915074,6.972112353
United States,1/14/2021,23449840,332915074,7.043790393
United States,1/15/2021,23696118,332915074,7.117766617
United States,1/16/2021,23904210,332915074,7.180272648
United States,1/17/2021,24080564,332915074,7.233245317
United States,1/18/2021,24221315,332915074,7.275523667
United States,1/19/2021,24386731,332915074,7.325210813
United States,1/20/2021,24572027,332915074,7.380869453
United States,1/21/2021,24764028,332915074,7.438542119
United States,1/22/2021,24953381,332915074,7.495419387
United States,1/23/2021,25127612,332915074,7.547754356
United States,1/24/2021,25265206,332915074,7.589084416
United States,1/25/2021,25408108,332915074,7.632008877
United States,1/26/2021,25552460,332915074,7.675368884
United States,1/27/2021,25707757,332915074,7.722016516
United States,1/28/2021,25874333,332915074,7.7720521
United States,1/29/2021,26041097,332915074,7.822144154
United States,1/30/2021,26185812,332915074,7.865613198
United States,1/31/2021,26300968,332915074,7.900203401
United States,2/1/2021,26430576,332915074,7.939134651
United States,2/2/2021,26544805,332915074,7.973446405
United States,2/3/2021,26667875,332915074,8.010413791
United States,2/4/2021,26791814,332915074,8.047642204
United States,2/5/2021,26923109,332915074,8.08708019
United States,2/6/2021,27033851,332915074,8.12034453
United States,2/7/2021,27125342,332915074,8.147826313
United States,2/8/2021,27211264,332915074,8.173635298
United States,2/9/2021,27305453,332915074,8.201927498
United States,2/10/2021,27401321,332915074,8.230724031
United States,2/11/2021,27507454,332915074,8.262603934
United States,2/12/2021,27607264,332915074,8.292584553
United States,2/13/2021,27695855,332915074,8.319195243
United States,2/14/2021,27762171,332915074,8.339115038
United States,2/15/2021,27816631,332915074,8.355473564
United States,2/16/2021,27875792,332915074,8.373244163
United States,2/17/2021,27945834,332915074,8.394283162
United States,2/18/2021,28017130,332915074,8.415698834
United States,2/19/2021,28095265,332915074,8.439168783
United States,2/20/2021,28168390,332915074,8.461133845
United States,2/21/2021,28226147,332915074,8.478482714
United States,2/22/2021,28281294,332915074,8.495047599
United States,2/23/2021,28353211,332915074,8.516649805
United States,2/24/2021,28428219,332915074,8.539180476
United States,2/25/2021,28506209,332915074,8.562606871
United States,2/26/2021,28583890,332915074,8.585940449
United States,2/27/2021,28649627,332915074,8.605686326
United States,2/28/2021,28701621,332915074,8.621304123
United States,3/1/2021,28757042,332915074,8.637951311
United States,3/2/2021,28814006,332915074,8.655061981
United States,3/3/2021,28881157,332915074,8.675232591
United States,3/4/2021,28949409,332915074,8.695733916
United States,3/5/2021,29016334,332915074,8.71583664
United States,3/6/2021,29075178,332915074,8.733512019
United States,3/7/2021,29117203,332915074,8.746135358
United States,3/8/2021,29161857,332915074,8.759548389
United States,3/9/2021,29217819,332915074,8.776358081
United States,3/10/2021,29275991,332915074,8.793831606
United States,3/11/2021,29338766,332915074,8.812687767
United States,3/12/2021,29400372,332915074,8.831192786
United States,3/13/2021,29453931,332915074,8.847280673
United States,3/14/2021,29492629,332915074,8.858904659
United States,3/15/2021,29547870,332915074,8.875497779
United States,3/16/2021,29602187,332915074,8.891813352
United States,3/17/2021,29661581,332915074,8.909653938
United States,3/18/2021,29721933,332915074,8.927782285
United States,3/19/2021,29783930,332915074,8.946404752
United States,3/20/2021,29840560,332915074,8.963415096
United States,3/21/2021,29875168,332915074,8.97381054
United States,3/22/2021,29925277,332915074,8.988862126
United States,3/23/2021,29978671,332915074,9.004900451
United States,3/24/2021,30065443,332915074,9.030964756
United States,3/25/2021,30133300,332915074,9.051347432
United States,3/26/2021,30210764,332915074,9.074615828
United States,3/27/2021,30274592,332915074,9.093788285
United States,3/28/2021,30318223,332915074,9.10689403
United States,3/29/2021,30386552,332915074,9.127418484
United States,3/30/2021,30447766,332915074,9.145805756
United States,3/31/2021,30514599,332915074,9.165880846
United States,4/1/2021,30593758,332915074,9.189658381
United States,4/2/2021,30664664,332915074,9.210956906
United States,4/3/2021,30728418,332915074,9.230107135
United States,4/4/2021,30764589,332915074,9.240972068
United States,4/5/2021,30839424,332915074,9.263450774
United States,4/6/2021,30900319,332915074,9.281742226
United States,4/7/2021,30975322,332915074,9.304271395
United States,4/8/2021,31055433,332915074,9.328334889
United States,4/9/2021,31139621,332915074,9.35362302
United States,4/10/2021,31208269,332915074,9.374243294
United States,4/11/2021,31254338,332915074,9.388081358
United States,4/12/2021,31322579,332915074,9.408579378
United States,4/13/2021,31400634,332915074,9.432025298
United States,4/14/2021,31476253,332915074,9.454739499
United States,4/15/2021,31550222,332915074,9.476958079
United States,4/16/2021,31630453,332915074,9.501057618
United States,4/17/2021,31683798,332915074,9.517081224
United States,4/18/2021,31726371,332915074,9.52986917
United States,4/19/2021,31793519,332915074,9.550038879
United States,4/20/2021,31854271,332915074,9.568287376
United States,4/21/2021,31918063,332915074,9.58744902
United States,4/22/2021,31984543,332915074,9.607418077
United States,4/23/2021,32047626,332915074,9.626366753
United States,4/24/2021,32101263,332915074,9.642478069
United States,4/25/2021,32134243,332915074,9.6523845
United States,4/26/2021,32180714,332915074,9.666343315
United States,4/27/2021,32231164,332915074,9.68149733
United States,4/28/2021,32286420,332915074,9.698094956
United States,4/29/2021,32344919,332915074,9.715666705
United States,4/30/2021,32403009,332915074,9.733115599
United States,5/1/2021,32449242,332915074,9.747002925
United States,5/2/2021,32478988,332915074,9.755937936
United States,5/3/2021,32528524,332915074,9.770817407
United States,5/4/2021,32568609,332915074,9.782858015
United States,5/5/2021,32613835,332915074,9.796442861
United States,5/6/2021,32661613,332915074,9.810794269
United States,5/7/2021,32709226,332915074,9.825096114
United States,5/8/2021,32743468,332915074,9.83538162
United States,5/9/2021,32765338,332915074,9.841950863
United States,5/10/2021,32801148,332915074,9.85270736
United States,5/11/2021,32834742,332915074,9.862798222
United States,5/12/2021,32870655,332915074,9.873585658
United States,5/13/2021,32909594,332915074,9.885282034
United States,5/14/2021,32951204,332915074,9.897780717
United States,5/15/2021,32980549,332915074,9.906595278
United States,5/16/2021,32997775,332915074,9.91176957
United States,5/17/2021,33026147,332915074,9.920291864
United States,5/18/2021,33053568,332915074,9.928528499
United States,5/19/2021,33082846,332915074,9.937322934
United States,5/20/2021,33113019,332915074,9.946386207
United States,5/21/2021,33141186,332915074,9.954846923
United States,5/22/2021,33161623,332915074,9.960985726
United States,5/23/2021,33174939,332915074,9.964985545
United States,5/24/2021,33199936,332915074,9.972494066
United States,5/25/2021,33222570,332915074,9.979292797
United States,5/26/2021,33246937,332915074,9.986612081
United States,5/27/2021,33274280,332915074,9.994825287
United States,5/28/2021,33296016,332915074,10.00135428
United States,5/29/2021,33308485,332915074,10.00509968
United States,5/30/2021,33315411,332915074,10.00718009
United States,5/31/2021,33321318,332915074,10.00895442
United States,6/1/2021,33343437,332915074,10.01559845
United States,6/2/2021,33360362,332915074,10.02068233
United States,6/3/2021,33379553,332915074,10.02644686
United States,6/4/2021,33396464,332915074,10.03152654
United States,6/5/2021,33410799,332915074,10.03583244
United States,6/6/2021,33416473,332915074,10.03753678
United States,6/7/2021,33431582,332915074,10.04207518
United States,6/8/2021,33444414,332915074,10.04592961
United States,6/9/2021,33463318,332915074,10.05160794
United States,6/10/2021,33477742,332915074,10.05594057
United States,6/11/2021,33502472,332915074,10.06336889
United States,6/12/2021,33511160,332915074,10.06597857
United States,6/13/2021,33516317,332915074,10.06752761
United States,6/14/2021,33528681,332915074,10.07124147
United States,6/15/2021,33539511,332915074,10.07449455
United States,6/16/2021,33552066,332915074,10.07826579
United States,6/17/2021,33562687,332915074,10.08145609
United States,6/18/2021,33583888,332915074,10.08782438
United States,6/19/2021,33592377,332915074,10.09037428
United States,6/20/2021,33596833,332915074,10.09171276
United States,6/21/2021,33608506,332915074,10.09521906
United States,6/22/2021,33619231,332915074,10.0984406
United States,6/23/2021,33632232,332915074,10.1023458
United States,6/24/2021,33646009,332915074,10.10648409
United States,6/25/2021,33670274,332915074,10.11377274
United States,6/26/2021,33678918,332915074,10.1163692
United States,6/27/2021,33683169,332915074,10.1176461
United States,6/28/2021,33697745,332915074,10.12202439
United States,6/29/2021,33704435,332915074,10.12403392
United States,6/30/2021,33720689,332915074,10.12891624
United States,7/1/2021,33735128,332915074,10.13325338
United States,7/2/2021,33764550,332915074,10.14209107
United States,7/3/2021,33769176,332915074,10.14348062
United States,7/4/2021,33772933,332915074,10.14460913
United States,7/5/2021,33781561,332915074,10.14720078
United States,7/6/2021,33804602,332915074,10.15412177
United States,7/7/2021,33827555,332915074,10.16101632
United States,7/8/2021,33846677,332915074,10.16676013
United States,7/9/2021,33894307,332915074,10.18106708
United States,7/10/2021,33902606,332915074,10.18355991
United States,7/11/2021,33913402,332915074,10.18680278
United States,7/12/2021,33947050,332915074,10.19690986
United States,7/13/2021,33973284,332915074,10.20478995
United States,7/14/2021,34006026,332915074,10.21462489
United States,7/15/2021,34036009,332915074,10.22363109
United States,7/16/2021,34113900,332915074,10.24702774
United States,7/17/2021,34125618,332915074,10.25054756
United States,7/18/2021,34144863,332915074,10.25632832
United States,7/19/2021,34195943,332915074,10.27167157
United States,7/20/2021,34237704,332915074,10.28421561
United States,7/21/2021,34288095,332915074,10.2993519
United States,7/22/2021,34342829,332915074,10.31579273
United States,7/23/2021,34463216,332915074,10.3519542
United States,7/24/2021,34488230,332915074,10.35946783
United States,7/25/2021,34512344,332915074,10.36671112
United States,7/26/2021,34599299,332915074,10.39283039
United States,7/27/2021,34667713,332915074,10.41338038
United States,7/28/2021,34736801,332915074,10.43413282
United States,7/29/2021,34816325,332915074,10.45801999
United States,7/30/2021,35005461,332915074,10.51483208
United States,7/31/2021,35037755,332915074,10.52453245
United States,8/1/2021,35079208,332915074,10.53698398
United States,8/2/2021,35199930,332915074,10.57324608
United States,8/3/2021,35302681,332915074,10.6041101
United States,8/4/2021,35399526,332915074,10.63320011
United States,8/5/2021,35510190,332915074,10.66644102
United States,8/6/2021,35765271,332915074,10.74306146
United States,8/7/2021,35814019,332915074,10.75770423
United States,8/8/2021,35840582,332915074,10.76568314
United States,8/9/2021,36021800,332915074,10.82011684
United States,8/10/2021,36142769,332915074,10.85645314
United States,8/11/2021,36298808,332915074,10.90332365
United States,8/12/2021,36440784,332915074,10.94596996
United States,8/13/2021,36670536,332915074,11.01498216
United States,8/14/2021,36719435,332915074,11.02967029
United States,8/15/2021,36761162,332915074,11.04220411
United States,8/16/2021,36981227,332915074,11.10830656
United States,8/17/2021,37133358,332915074,11.1540032
United States,8/18/2021,37291996,332915074,11.20165439
United States,8/19/2021,37449067,332915074,11.24883489
United States,8/20/2021,37694690,332915074,11.32261437
United States,8/21/2021,37760624,332915074,11.34241942
United States,8/22/2021,37796595,332915074,11.35322428
United States,8/23/2021,38034614,332915074,11.42471969
United States,8/24/2021,38191306,332915074,11.47178635
United States,8/25/2021,38361002,332915074,11.5227591
United States,8/26/2021,38545443,332915074,11.57816092
United States,8/27/2021,38788454,332915074,11.65115581
United States,8/28/2021,38849067,332915074,11.66936256
United States,8/29/2021,38891187,332915074,11.68201443
United States,8/30/2021,39151147,332915074,11.76010042
United States,8/31/2021,39321999,332915074,11.81142041
United States,9/1/2021,39523951,332915074,11.87208213
United States,9/2/2021,39699776,332915074,11.9248959
United States,9/3/2021,39934624,332915074,11.99543881
United States,9/4/2021,39999068,332915074,12.0147963
United States,9/5/2021,40039356,332915074,12.02689789
United States,9/6/2021,40114538,332915074,12.04948082
United States,9/7/2021,40391566,332915074,12.13269364
United States,9/8/2021,40573789,332915074,12.18742922
United States,9/9/2021,40733593,332915074,12.23543065
United States,9/10/2021,40961390,332915074,12.30385561
United States,9/11/2021,41025645,332915074,12.32315633
United States,9/12/2021,41061504,332915074,12.33392754
United States,9/13/2021,41322259,332915074,12.41225232
United States,9/14/2021,41467287,332915074,12.45581538
United States,9/15/2021,41638554,332915074,12.50726003
United States,9/16/2021,41793484,332915074,12.55379743
United States,9/17/2021,42001556,332915074,12.61629745
United States,9/18/2021,42058315,332915074,12.63334655
United States,9/19/2021,42094648,332915074,12.64426014
United States,9/20/2021,42296425,332915074,12.70486929
United States,9/21/2021,42417661,332915074,12.74128579
United States,9/22/2021,42550081,332915074,12.7810617
United States,9/23/2021,42675919,332915074,12.81886052
United States,9/24/2021,42853371,332915074,12.87216301
United States,9/25/2021,42900903,332915074,12.88644052
United States,9/26/2021,42931861,332915074,12.89573959
United States,9/27/2021,43116877,332915074,12.95131412
United States,9/28/2021,43226482,332915074,12.98423693
United States,9/29/2021,43349749,332915074,13.02126349
United States,9/30/2021,43460343,332915074,13.05448338
United States,10/1/2021,43618627,332915074,13.10202824
United States,10/2/2021,43657833,332915074,13.11380481
United States,10/3/2021,43683048,332915074,13.12137882
United States,10/4/2021,43852255,332915074,13.17220469
United States,10/5/2021,43947489,332915074,13.20081079
United States,10/6/2021,44058827,332915074,13.23425415
United States,10/7/2021,44158910,332915074,13.26431677
United States,10/8/2021,44290052,332915074,13.3037088
United States,10/9/2021,44317989,332915074,13.31210043
United States,10/10/2021,44340183,332915074,13.318767
United States,10/11/2021,44456385,332915074,13.35367139
United States,10/12/2021,44562693,332915074,13.38560386
United States,10/13/2021,44684150,332915074,13.42208674
United States,10/14/2021,44770279,332915074,13.4479579
United States,10/15/2021,44884598,332915074,13.48229669
United States,10/16/2021,44916737,332915074,13.4919505
United States,10/17/2021,44934357,332915074,13.49724314
United States,10/18/2021,45050910,332915074,13.53225297
United States,10/19/2021,45132148,332915074,13.55665499
United States,10/20/2021,45220898,332915074,13.58331344
United States,10/21/2021,45301044,332915074,13.60738745
United States,10/22/2021,45400466,332915074,13.63725152
United States,10/23/2021,45427464,332915074,13.6453611
United States,10/24/2021,45444260,332915074,13.65040623
United States,10/25/2021,45547158,332915074,13.68131441
